Network_Na,Route_Numb,Direction,Marker_Pos,Asset_Type,Asset_Inve,Unique_Ass,ITM_Eastin,ITM_Northi,Latitude,Longitude,Spatial_Ge,Asset_Envi,Lamp_Type,Metered,Switching_,Switching1,Bracket_Ty,Ballast_Ty,Wattage__w,Mounting_H,Additional,Number_of_,Decommissi,Column_Mat,EIWO_Numbe,GlobalID,created_us,created_da,last_edite,last_edi_1,Junction,ScheduledF
B,M20,East,M20 94.1 E,Lighting Point/Lighting Column,LP,LP-1899,556963.568,653355.69,52.62971805,-8.63571544,Point,Slip Road,SON,Yes,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{188ACE84-4585-4F24-A73A-9B3BC82A4410},,,COATESR,2025-04-08,M20 J2,Yes
B,M20,East,M20 94.1 E,Lighting Point/Lighting Column,LP,LP-1900,556984.116,653385.186,52.62998477,-8.63541578,Point,Slip Road,SON,Yes,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{94701500-B741-49D6-973B-7806592B8A04},,,COATESR,2025-04-08,M20 J2,Yes
B,M20,East,M20 94.2 E,Lighting Point/Lighting Column,LP,LP-1901,557003.843,653413.185,52.63023797,-8.63512804,Point,Slip Road,SON,Yes,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{B6BE6F6F-D41C-4E62-AEB0-D1487BA2F95B},,,COATESR,2025-04-08,M20 J2,Yes
B,M20,West,M20 94.3 W,Lighting Point/Lighting Column,LP,LP-1902,557201.928,653425.868,52.63036761,-8.63220382,Point,Slip Road,SON,Yes,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{8935E4AE-C2B9-4451-8197-0B1517D57CC9},,,COATESR,2025-04-08,M20 J2,Yes
B,M20,West,M20 94.3 W,Lighting Point/Lighting Column,LP,LP-1903,557181.1,653398.036,52.63011582,-8.63250786,Point,Slip Road,SON,Yes,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{C4937FF3-AEB7-4CD2-809F-226F5C888867},,,COATESR,2025-04-08,M20 J2,Yes
B,M20,West,M20 94.3 W,Lighting Point/Lighting Column,LP,LP-1904,557159.864,653370.351,52.62986533,-8.63281794,Point,Slip Road,SON,Yes,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{9F631775-2CF2-4C71-8782-26FB54DC62A9},,,COATESR,2025-04-08,M20 J2,Yes
B,M20,South,M20 94.2 W,Lighting Point/Lighting Column,LP,LP-1905,557150.91,653343.831,52.62962628,-8.63294676,Point,Interchange,SON,Yes,Photocell,Dusk to Dawn,Post Top,Magnetic,250,12,<Null>,1,,Steel,,{83B55F1C-95E6-4B15-B3BB-92415C3CD84A},,,COATESR,2025-04-08,M20 J2,No
B,M20,South,M20 94.2 E,Lighting Point/Lighting Column,LP,LP-1906,557064.063,653435.589,52.63044409,-8.63424146,Point,Interchange,SON,Yes,Photocell,Dusk to Dawn,Post Top,Magnetic,250,12,<Null>,1,,Steel,,{2A4BA236-8D15-42A3-859B-D0FE1F8088D5},,,COATESR,2025-04-08,M20 J2,No
B,M20,South,M20 94.2 E,Lighting Point/Lighting Column,LP,LP-1907,557071.04,653418.216,52.6302885,-8.63413614,Point,Interchange,SON,Yes,Photocell,Dusk to Dawn,Post Top,Magnetic,250,10,<Null>,1,,Steel,,{980CCE55-D89B-4D7A-B958-7E634B900F24},,,COATESR,2025-04-08,M20 J2,No
B,M20,South,M20 94.2 W,Lighting Point/Lighting Column,LP,LP-1908,557089.248,653395.567,52.63008638,-8.63386426,Point,Interchange,SON,Yes,Photocell,Dusk to Dawn,Post Top,Magnetic,150,8,<Null>,1,,Steel,,{E57BD9E2-78F0-4BA2-A7D7-C082806E1438},,,COATESR,2025-04-08,M20 J2,No
B,M20,South,M20 94.2 W,Lighting Point/Lighting Column,LP,LP-1909,557108.728,653375.241,52.62990524,-8.63357388,Point,Interchange,SON,Yes,Photocell,Dusk to Dawn,Post Top,Magnetic,250,10,<Null>,1,,Steel,,{060112E1-C0B6-4E9B-8317-580680944638},,,COATESR,2025-04-08,M20 J2,No
B,M20,South,M20 94.2 W,Lighting Point/Lighting Column,LP,LP-1910,557128.06,653365.378,52.62981813,-8.63328706,Point,Interchange,SON,Yes,Photocell,Dusk to Dawn,Post Top,Magnetic,250,12,<Null>,1,,Steel,,{2432BF88-3367-4B12-A749-5E66D48CBD34},,,COATESR,2025-04-08,M20 J2,No
B,M20,South,M20 94.2 W,Lighting Point/Lighting Column,LP,LP-1911,557154.289,653305.849,52.62928518,-8.63289192,Point,Interchange,SON,Yes,Photocell,Dusk to Dawn,Post Top,Magnetic,250,10,<Null>,1,,Steel,,{C15E07B2-8969-4317-A002-F70449B2EF9F},,,COATESR,2025-04-08,M20 J2,No
B,M20,South,M20 94.2 W,Lighting Point/Lighting Column,LP,LP-1912,557154.442,653273.106,52.62899092,-8.63288542,Point,Interchange,SON,Yes,Photocell,Dusk to Dawn,Post Top,Magnetic,250,10,<Null>,1,,Steel,,{F07DF1A1-E5E1-4029-B0B5-2F7AA89696E8},,,COATESR,2025-04-08,M20 J2,No
B,M20,North,M20 94.2 W,Lighting Point/Lighting Column,LP,LP-1916,557108.554,653344.987,52.62963332,-8.63357253,Point,Interchange,SON,Yes,Photocell,Dusk to Dawn,Post Top,Magnetic,250,12,<Null>,1,,Steel,,{A71749B9-EBF4-4BDD-9595-A32FEC61F497},,,COATESR,2025-04-08,M20 J2,No
B,M20,North,M20 94.2 W,Lighting Point/Lighting Column,LP,LP-1917,557098.733,653365.608,52.62981788,-8.63372027,Point,Interchange,SON,Yes,Photocell,Dusk to Dawn,Post Top,Magnetic,250,10,<Null>,1,,Steel,,{623B5BFE-3B9C-474F-AB12-670999822BB9},,,COATESR,2025-04-08,M20 J2,No
B,M20,North,M20 94.2 W,Lighting Point/Lighting Column,LP,LP-1918,557080.58,653387.235,52.63001082,-8.63399121,Point,Interchange,SON,Yes,Photocell,Dusk to Dawn,Post Top,Magnetic,150,8,<Null>,1,,Steel,,{550C140E-57BF-42B4-B142-BEBA56608E20},,,COATESR,2025-04-08,M20 J2,No
B,M20,North,M20 94.2 E,Lighting Point/Lighting Column,LP,LP-1919,557060.429,653408.035,52.63019616,-8.63429155,Point,Interchange,SON,Yes,Photocell,Dusk to Dawn,Post Top,Magnetic,250,10,<Null>,1,,Steel,,{6F6A2FA6-72C5-4929-961A-328589E73FD5},,,COATESR,2025-04-08,M20 J2,No
B,M20,North,M20 94.2 E,Lighting Point/Lighting Column,LP,LP-1920,557024.9,653419.025,52.63029212,-8.63481777,Point,Interchange,SON,Yes,Photocell,Dusk to Dawn,Post Top,Magnetic,250,12,<Null>,1,,Steel,,{CBA5C63B-81DF-4A6E-BD9D-917E5C3B58DD},,,COATESR,2025-04-08,M20 J2,No
B,M20,North,M20 94.2 E,Lighting Point/Lighting Column,LP,LP-1921,557007.021,653434.42,52.63042907,-8.63508386,Point,Interchange,SON,Yes,Photocell,Dusk to Dawn,Post Top,Magnetic,250,12,<Null>,1,,Steel,,{23D84A8F-047B-4447-930C-B98E221CAFBD},,,COATESR,2025-04-08,M20 J2,No
B,M20,South,M20 94.2 E,Lighting Point/Lighting Column,LP,LP-1922,557017.332,653467.686,52.63072886,-8.63493589,Point,Interchange,SON,Yes,Photocell,Dusk to Dawn,Post Top,Magnetic,250,12,<Null>,1,,Steel,,{6953DE56-AFF6-42F8-8D4B-4C82402CA50E},,,COATESR,2025-04-08,M20 J2,No
B,M20,East,M20 94.3 E,Lighting Point/Lighting Column,LP,LP-1923,557060.806,653510.854,52.63112027,-8.63429935,Point,Interchange,SON,Yes,Photocell,Dusk to Dawn,Post Top,Magnetic,250,10,<Null>,1,,Steel,,{C7C8EB63-7368-46A9-9950-B0E748BFC21A},,,COATESR,2025-04-08,M20 J2,No
B,M20,South,M20 94.2 E,Lighting Point/Lighting Column,LP,LP-1927,557057.226,653459.39,52.63065746,-8.63434554,Point,Interchange,SON,Yes,Photocell,Dusk to Dawn,Post Top,Magnetic,250,12,<Null>,1,,Steel,,{A6BEEBA8-285E-4481-BF96-8950F9554CC0},,,COATESR,2025-04-08,M20 J2,No
B,M20,East,M20 94.3 E,Lighting Point/Lighting Column,LP,LP-1928,557075.889,653455.371,52.63062281,-8.63406935,Point,Slip Road,SON,Yes,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{A04600A5-2DC8-4D9B-950A-9D8AF856B7E1},,,COATESR,2025-04-08,M20 J2,Yes
B,M20,East,M20 94.3 E,Lighting Point/Lighting Column,LP,LP-1929,557107.045,653468.348,52.63074191,-8.63361083,Point,Slip Road,SON,Yes,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{AE261701-B005-410C-A3D1-54636E669D17},,,COATESR,2025-04-08,M20 J2,Yes
B,M20,East,M20 94.3 E,Lighting Point/Lighting Column,LP,LP-1930,557137.259,653487.123,52.63091303,-8.63316698,Point,Slip Road,SON,Yes,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{73055F63-64A1-4AD5-8F99-FDDE6D872F55},,,COATESR,2025-04-08,M20 J2,No
B,M20,West,M20 94.2 W,Lighting Point/Lighting Column,LP,LP-1932,557096.933,653318.107,52.62939082,-8.63374069,Point,Slip Road,SON,Yes,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{DDA063E5-61E2-43F2-B591-0096D920FBEF},,,COATESR,2025-04-08,M20 J2,Yes
B,M20,West,M20 94.1 W,Lighting Point/Lighting Column,LP,LP-1933,557065.565,653300.022,52.6292258,-8.63420166,Point,Slip Road,SON,Yes,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{560FD577-4FCB-44A8-95B4-23E8CE19EDC1},,,COATESR,2025-04-08,M20 J2,Yes
B,M20,West,M20 94.1 W,Lighting Point/Lighting Column,LP,LP-1934,557037.743,653280.787,52.62905073,-8.6346101,Point,Slip Road,SON,Yes,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{580A85B6-4EE1-45B8-A48F-EA59FC876149},,,COATESR,2025-04-08,M20 J2,Yes
B,M20,North,M20 91.3 E,Lighting Point/Lighting Column,LP,LP-1943,554736.24,651923.576,52.61666595,-8.66841808,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,12,<Null>,1,,Steel,,{BD3767A7-FD8D-48A1-A310-CC2530F2E469},,,COATESR,2025-04-08,M20 J3,No
B,M20,North,M20 91.3 E,Lighting Point/Lighting Column,LP,LP-1944,554716.636,651956.292,52.61695835,-8.66871203,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,12,<Null>,1,,Steel,,{B1358F0F-D931-4C8D-997E-4558E9957055},,,COATESR,2025-04-08,M20 J3,No
B,M20,North,M20 91.3 E,Lighting Point/Lighting Column,LP,LP-1945,554701.364,651981.906,52.61718728,-8.66894105,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,12,<Null>,1,,Steel,,{9B2F1B8B-A602-4EED-9ED5-E1FE07907F05},,,COATESR,2025-04-08,M20 J3,No
B,M20,North,M20 91.3 E,Lighting Point/Lighting Column,LP,LP-1946,554681.744,652011.156,52.61744853,-8.66923477,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,12,<Null>,1,,Steel,,{7628CEDA-CA9B-4C81-945A-ACE92D0CED12},,,COATESR,2025-04-08,M20 J3,Yes
B,M20,South,M20 91.3 E,Lighting Point/Lighting Column,LP,LP-1947,554680.652,652087.117,52.61813113,-8.66926131,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,12,<Null>,1,,Steel,,{B1F9C481-F860-4F43-9DE0-264F1C9B3DC4},,,COATESR,2025-04-08,M20 J3,Yes
B,M20,South,M20 91.3 E,Lighting Point/Lighting Column,LP,LP-1950,554701.81,652065.401,52.61793773,-8.6689459,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{58C45AF2-F53B-4B3F-BE4B-BE332C18B6B5},,,COATESR,2025-04-08,M20 J3,Yes
B,M20,South,M20 91.3 E,Lighting Point/Lighting Column,LP,LP-1951,554706.389,652027.965,52.61760165,-8.66887316,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,12,<Null>,1,,Steel,,{A68F8337-FF5E-4B62-9A72-83126B7C444A},,,COATESR,2025-04-08,M20 J3,Yes
B,M20,North,M20 91.3 E,Lighting Point/Lighting Column,LP,LP-1952,554643.383,652060.028,52.61788456,-8.66980793,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,12,<Null>,1,,Steel,,{5BDAEAF7-B666-4EA6-B1B9-67FBED7DB6AD},,,COATESR,2025-04-08,M20 J3,Yes
B,M20,North,M20 91.3 E,Lighting Point/Lighting Column,LP,LP-1953,554640.043,652084.918,52.61810798,-8.66986066,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,12,<Null>,1,,Steel,,{01A35D13-93B4-4BE0-BD07-1AE0D356B121},,,COATESR,2025-04-08,M20 J3,No
B,M20,East,M20 88.1 E,Lighting Point/Lighting Column,LP,LP-1962,552322.308,649933.273,52.59857188,-8.70377537,Point,Slip Road,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{C6B6E147-50B9-45CD-BB78-53C7CF2A1A45},,,COATESR,2025-04-08,M20 J4,Yes
B,M20,East,M20 88.2 E,Lighting Point/Lighting Column,LP,LP-1963,552370.361,649987.849,52.59906659,-8.70307397,Point,Slip Road,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{44D5F745-A1BB-4C99-BEC9-CD47D56D3616},,,COATESR,2025-04-08,M20 J4,Yes
B,M20,East,M20 88.2 E,Lighting Point/Lighting Column,LP,LP-1964,552375.851,650000.821,52.59918366,-8.7029948,Point,Slip Road,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{C888AB19-CC24-45B6-BEBA-BBEA61B4F94D},,,COATESR,2025-04-08,M20 J4,Yes
B,M20,West,M20 88.3 W,Lighting Point/Lighting Column,LP,LP-1965,552485.754,649945.481,52.59869591,-8.70136468,Point,Slip Road,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{C98CB9D8-6FD7-45B5-AF3C-F6FC44E612E8},,,COATESR,2025-04-08,M20 J4,Yes
B,M20,South,M20 88.2 W,Lighting Point/Lighting Column,LP,LP-1966,552485.04,649917.409,52.59844355,-8.70137119,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,12,<Null>,1,,Steel,,{716C76A2-088C-4A48-91D5-5E137E93CB18},,,COATESR,2025-04-08,M20 J4,No
B,M20,North,M20 88.2 W,Lighting Point/Lighting Column,LP,LP-1970,552488.373,649852.189,52.59785769,-8.70131263,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{7C915DBC-EA37-4941-A049-08DD68BC2834},,,COATESR,2025-04-08,M20 J4,No
B,M20,North,M20 88.2 W,Lighting Point/Lighting Column,LP,LP-1971,552472.601,649888.684,52.5981843,-8.70155066,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{83175D73-5A38-4814-8D31-462892B1840F},,,COATESR,2025-04-08,M20 J4,No
B,M20,North,M20 88.2 W,Lighting Point/Lighting Column,LP,LP-1972,552440.478,649920.665,52.59846892,-8.70202939,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,12,<Null>,1,,Steel,,{4EB08100-3D38-4020-9F7E-0110E1494DBE},,,COATESR,2025-04-08,M20 J4,No
B,M20,East,M20 88.2 E,Lighting Point/Lighting Column,LP,LP-1973,552391.773,650017.268,52.59933287,-8.70276216,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{31D342FD-6D63-4823-80CA-1F9A3BDD4F2D},,,COATESR,2025-04-08,M20 J4,No
B,M20,East,M20 88.3 E,Lighting Point/Lighting Column,LP,LP-1974,552415.752,650025.407,52.59940811,-8.70240939,Point,Slip Road,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{64328B2F-CB29-4995-8166-DC90C45CE867},,,COATESR,2025-04-08,M20 J4,Yes
B,M20,East,M20 88.3 E,Lighting Point/Lighting Column,LP,LP-1975,552439.824,650048.157,52.59961468,-8.70205736,Point,Slip Road,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{EFE51664-063E-40A1-BEF8-A90C6E2A5E51},,,COATESR,2025-04-08,M20 J4,Yes
B,M20,North,M20 88.2 W,Lighting Point/Lighting Column,LP,LP-1976,552460.347,649899.752,52.59828271,-8.70173312,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,12,<Null>,1,,Steel,,{70AC805F-D895-4E0C-B05F-C2599D2AF39C},,,COATESR,2025-04-08,M20 J4,No
B,M20,West,M20 88.2 W,Lighting Point/Lighting Column,LP,LP-1977,552444.697,649898.977,52.59827437,-8.701964,Point,Slip Road,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{63F0BFD8-5786-4323-98AB-F89B5617E47B},,,COATESR,2025-04-08,M20 J4,Yes
B,M20,West,M20 88.2 W,Lighting Point/Lighting Column,LP,LP-1978,552406.905,649877.887,52.59808152,-8.70251877,Point,Slip Road,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{B9C24FE5-9986-4CE8-94A7-9A1FCE33E865},,,COATESR,2025-04-08,M20 J4,Yes
B,M20,West,M20 88.1 W,Lighting Point/Lighting Column,LP,LP-1979,552376.481,649859.804,52.59791634,-8.70296522,Point,Slip Road,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{F2453A75-C6D2-4972-BC83-7B9F2C78F8F3},,,COATESR,2025-04-08,M20 J4,Yes
B,M20,East,M20 88.3 E,Lighting Point/Lighting Column,LP,LP-1980,552321.522,650113.132,52.60018828,-8.70381288,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,12,<Null>,1,,Steel,,{DA34C1D7-6D25-4603-831A-3DB1180F84FA},,,COATESR,2025-04-08,M20 J4,No
B,M20,South,M20 88.3 E,Lighting Point/Lighting Column,LP,LP-1981,552343.376,650086.47,52.59995057,-8.70348647,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Post Top,Electronic,110,12,<Null>,1,,Steel,,{27874924-F8BB-430D-9D41-A6281A350410},,,COATESR,2025-04-08,M20 J4,No
B,M20,South,M20 88.3 E,Lighting Point/Lighting Column,LP,LP-1982,552410.125,650001.238,52.59919041,-8.70248898,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{8A10F5A3-0211-4EDC-B577-ADD4B057ED67},,,COATESR,2025-04-08,M20 J4,No
B,M20,South,M20 88.2 W,Lighting Point/Lighting Column,LP,LP-1983,552427.159,649978.533,52.59898784,-8.70223429,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,150,8,<Null>,1,,Steel,,{BCD0AE79-14AB-4B5A-AD63-EDE4A10D9F85},,,COATESR,2025-04-08,M20 J4,No
B,M20,South,M20 88.2 W,Lighting Point/Lighting Column,LP,LP-1984,552447.024,649955.651,52.59878393,-8.70193779,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{5CD716E7-153E-45D5-87A4-C528718C729B},,,COATESR,2025-04-08,M20 J4,No
B,M20,South,M20 88.3 W,Lighting Point/Lighting Column,LP,LP-1985,552464.692,649945.879,52.59869765,-8.70167561,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,12,<Null>,1,,Steel,,{A59D8FD0-1FED-4FDE-9A3F-1031FE4DD476},,,COATESR,2025-04-08,M20 J4,No
B,M20,North,M20 88.2 E,Lighting Point/Lighting Column,LP,LP-1986,552397.154,649990.232,52.59909035,-8.70267885,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{28696672-678A-41DC-BCD0-9FE33D21E48E},,,COATESR,2025-04-08,M20 J4,No
B,M20,North,M20 88.2 E,Lighting Point/Lighting Column,LP,LP-1987,552360.816,650026.353,52.59941181,-8.7032204,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,12,<Null>,1,,Steel,,{565D5C16-5935-4E54-9FDE-55C4822D5C5C},,,COATESR,2025-04-08,M20 J4,No
B,M20,North,M20 88.2 E,Lighting Point/Lighting Column,LP,LP-1988,552335.785,650055.548,52.599672,-8.70359406,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,12,<Null>,1,,Steel,,{4D8E9F97-24AF-4ACB-A441-63392367A957},,,COATESR,2025-04-08,M20 J4,No
B,M20,North,M20 88.2 E,Lighting Point/Lighting Column,LP,LP-1989,552321.643,650065.695,52.59976195,-8.70380426,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,12,<Null>,1,,Steel,,{C50801E3-7681-48CB-84EB-160A3C78D81C},,,COATESR,2025-04-08,M20 J4,No
B,M20,East,M20 88.2 E,Lighting Point/Lighting Column,LP,LP-1990,552297.124,650087.975,52.59996004,-8.70416938,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,12,<Null>,1,,Steel,,{F9E0F649-9110-4BD0-A251-5E22F19C8548},,,COATESR,2025-04-08,M20 J4,No
B,M20,East,M20 88.1 E,Lighting Point/Lighting Column,LP,LP-1992,552233.089,650019.602,52.59933992,-8.70510469,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{E963E556-4CE8-4407-B866-A6DE0EAC7330},,,COATESR,2025-04-08,M20 J4,No
B,M20,East,M20 88.2 E,Lighting Point/Lighting Column,LP,LP-1993,552261.663,650045.263,52.59957306,-8.70468664,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{805C8115-D59B-42EA-8ED6-2A439086D570},,,COATESR,2025-04-08,M20 J4,No
B,M20,East,M20 88.2 E,Lighting Point/Lighting Column,LP,LP-1994,552287.08,650070.796,52.59980476,-8.70431516,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{C2041380-EE68-4892-9064-6E779803A33E},,,COATESR,2025-04-08,M20 J4,No
B,M20,West,M20 88.3 E,Lighting Point/Lighting Column,LP,LP-1995,552348.339,650108.138,52.60014574,-8.70341633,Point,Interchange,SON,No,Photocell,Dusk to Dawn,Single,Electronic,110,12,<Null>,1,,Steel,,{7FEA969B-6941-4EB7-9578-B31480629144},,,COATESR,2025-04-08,M20 J4,No
B,N21,East,M20 86.1 E,Lighting Point/Lighting Column,LP,LP-1996,550920.569,648405.383,52.58471545,-8.72423838,Point,Slip Road,SON,Yes,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{CC4ABBBF-0DD5-4E39-B888-2A3FFD5D5F25},,,COATESR,2025-04-08,M20 J5,Yes
B,N21,East,M20 86.1 E,Lighting Point/Lighting Column,LP,LP-1997,550923.559,648460.737,52.58521321,-8.72420246,Point,Slip Road,SON,Yes,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{0D56D791-F412-4BDE-BBAB-A51FD829FDBD},,,COATESR,2025-04-08,M20 J5,Yes
B,N21,East,M20 86.1 E,Lighting Point/Lighting Column,LP,LP-1998,550914.481,648493.205,52.58550419,-8.72434122,Point,Slip Road,SON,Yes,Photocell,Dusk to Dawn,Single,Magnetic,250,10,<Null>,1,,Steel,,{5C6FEA0A-3315-41C3-BC0B-5D766324D81F},,,COATESR,2025-04-08,M20 J5,No
